hand1_u_bot_seg_1_cropped.png,0,0,225,463,U
hand1_u_bot_seg_2_cropped.png,0,0,222,458,U
hand1_u_bot_seg_3_cropped.png,0,0,224,464,U
hand1_u_bot_seg_4_cropped.png,0,0,225,468,U
hand1_u_bot_seg_5_cropped.png,0,0,226,466,U
hand1_u_dif_seg_1_cropped.png,0,0,198,485,U
hand1_u_dif_seg_2_cropped.png,0,0,196,482,U
hand1_u_dif_seg_3_cropped.png,0,0,205,464,U
hand1_u_dif_seg_4_cropped.png,0,0,204,462,U
hand1_u_dif_seg_5_cropped.png,0,0,204,455,U
hand1_u_left_seg_1_cropped.png,0,0,188,471,U
hand1_u_left_seg_2_cropped.png,0,0,187,471,U
hand1_u_left_seg_3_cropped.png,0,0,187,478,U
hand1_u_left_seg_4_cropped.png,0,0,187,477,U
hand1_u_left_seg_5_cropped.png,0,0,189,479,U
hand1_u_right_seg_1_cropped.png,0,0,228,556,U
hand1_u_right_seg_2_cropped.png,0,0,200,491,U
hand1_u_right_seg_3_cropped.png,0,0,200,490,U
hand1_u_right_seg_4_cropped.png,0,0,207,486,U
hand1_u_right_seg_5_cropped.png,0,0,206,486,U
hand1_u_top_seg_1_cropped.png,0,0,254,543,U
hand1_u_top_seg_2_cropped.png,0,0,246,540,U
hand1_u_top_seg_3_cropped.png,0,0,248,545,U
hand1_u_top_seg_4_cropped.png,0,0,243,545,U
hand1_u_top_seg_5_cropped.png,0,0,243,554,U
hand1_v_bot_seg_1_cropped.png,0,0,219,441,V
hand1_v_bot_seg_2_cropped.png,0,0,219,441,V
hand1_v_bot_seg_3_cropped.png,0,0,224,442,V
hand1_v_bot_seg_4_cropped.png,0,0,221,443,V
hand1_v_bot_seg_5_cropped.png,0,0,220,444,V
hand1_v_dif_seg_1_cropped.png,0,0,195,466,V
hand1_v_dif_seg_2_cropped.png,0,0,196,461,V
hand1_v_dif_seg_3_cropped.png,0,0,212,458,V
hand1_v_dif_seg_4_cropped.png,0,0,207,459,V
hand1_v_dif_seg_5_cropped.png,0,0,199,462,V
hand1_v_left_seg_1_cropped.png,0,0,232,481,V
hand1_v_left_seg_2_cropped.png,0,0,229,482,V
hand1_v_left_seg_3_cropped.png,0,0,239,494,V
hand1_v_left_seg_4_cropped.png,0,0,234,493,V
hand1_v_left_seg_5_cropped.png,0,0,232,494,V
hand1_v_right_seg_1_cropped.png,0,0,204,432,V
hand1_v_right_seg_2_cropped.png,0,0,203,433,V
hand1_v_right_seg_3_cropped.png,0,0,196,428,V
hand1_v_right_seg_4_cropped.png,0,0,192,430,V
hand1_v_right_seg_5_cropped.png,0,0,193,430,V
hand1_v_top_seg_1_cropped.png,0,0,236,498,V
hand1_v_top_seg_2_cropped.png,0,0,230,496,V
hand1_v_top_seg_3_cropped.png,0,0,236,502,V
hand1_v_top_seg_4_cropped.png,0,0,235,506,V
hand1_v_top_seg_5_cropped.png,0,0,240,511,V
hand1_w_bot_seg_1_cropped.png,0,0,190,436,W
hand1_w_bot_seg_2_cropped.png,0,0,190,437,W
hand1_w_bot_seg_3_cropped.png,0,0,207,438,W
hand1_w_bot_seg_4_cropped.png,0,0,200,437,W
hand1_w_bot_seg_5_cropped.png,0,0,195,440,W
hand1_w_dif_seg_1_cropped.png,0,0,191,456,W
hand1_w_dif_seg_2_cropped.png,0,0,187,456,W
hand1_w_dif_seg_3_cropped.png,0,0,203,460,W
hand1_w_dif_seg_4_cropped.png,0,0,201,466,W
hand1_w_dif_seg_5_cropped.png,0,0,193,449,W
hand1_w_left_seg_1_cropped.png,0,0,203,442,W
hand1_w_left_seg_2_cropped.png,0,0,201,442,W
hand1_w_left_seg_3_cropped.png,0,0,195,440,W
hand1_w_left_seg_4_cropped.png,0,0,192,440,W
hand1_w_left_seg_5_cropped.png,0,0,191,434,W
hand1_w_right_seg_1_cropped.png,0,0,189,412,W
hand1_w_right_seg_2_cropped.png,0,0,189,412,W
hand1_w_right_seg_3_cropped.png,0,0,187,411,W
hand1_w_right_seg_4_cropped.png,0,0,187,410,W
hand1_w_right_seg_5_cropped.png,0,0,187,411,W
hand1_w_top_seg_1_cropped.png,0,0,201,481,W
hand1_w_top_seg_2_cropped.png,0,0,198,481,W
hand1_w_top_seg_3_cropped.png,0,0,201,487,W
hand1_w_top_seg_4_cropped.png,0,0,195,488,W
hand1_w_top_seg_5_cropped.png,0,0,199,492,W
hand1_x_bot_seg_1_cropped.png,0,0,204,352,X
hand1_x_bot_seg_2_cropped.png,0,0,204,350,X
hand1_x_bot_seg_3_cropped.png,0,0,203,355,X
hand1_x_bot_seg_4_cropped.png,0,0,204,356,X
hand1_x_bot_seg_5_cropped.png,0,0,201,354,X
hand1_x_dif_seg_1_cropped.png,0,0,203,353,X
hand1_x_dif_seg_2_cropped.png,0,0,203,354,X
hand1_x_dif_seg_3_cropped.png,0,0,199,351,X
hand1_x_dif_seg_4_cropped.png,0,0,202,354,X
hand1_x_dif_seg_5_cropped.png,0,0,202,347,X
hand1_x_left_seg_1_cropped.png,0,0,199,385,X
hand1_x_left_seg_2_cropped.png,0,0,195,385,X
hand1_x_left_seg_3_cropped.png,0,0,193,385,X
hand1_x_left_seg_4_cropped.png,0,0,204,383,X
hand1_x_left_seg_5_cropped.png,0,0,203,383,X
hand1_x_right_seg_1_cropped.png,0,0,197,346,X
hand1_x_right_seg_2_cropped.png,0,0,198,349,X
hand1_x_right_seg_3_cropped.png,0,0,198,348,X
hand1_x_right_seg_4_cropped.png,0,0,198,345,X
hand1_x_right_seg_5_cropped.png,0,0,199,347,X
hand1_x_top_seg_1_cropped.png,0,0,233,388,X
hand1_x_top_seg_2_cropped.png,0,0,226,387,X
hand1_x_top_seg_3_cropped.png,0,0,226,387,X
hand1_x_top_seg_4_cropped.png,0,0,225,389,X
hand1_x_top_seg_5_cropped.png,0,0,228,380,X
hand1_y_bot_seg_1_cropped.png,0,0,360,323,Y
hand1_y_bot_seg_2_cropped.png,0,0,361,321,Y
hand1_y_bot_seg_3_cropped.png,0,0,368,317,Y
hand1_y_bot_seg_4_cropped.png,0,0,366,318,Y
hand1_y_bot_seg_5_cropped.png,0,0,362,317,Y
hand1_y_dif_seg_1_cropped.png,0,0,429,409,Y
hand1_y_dif_seg_2_cropped.png,0,0,440,407,Y
hand1_y_dif_seg_3_cropped.png,0,0,400,412,Y
hand1_y_dif_seg_4_cropped.png,0,0,378,405,Y
hand1_y_dif_seg_5_cropped.png,0,0,402,409,Y
hand1_y_left_seg_1_cropped.png,0,0,365,368,Y
hand1_y_left_seg_2_cropped.png,0,0,364,368,Y
hand1_y_left_seg_3_cropped.png,0,0,364,369,Y
hand1_y_left_seg_4_cropped.png,0,0,366,372,Y
hand1_y_left_seg_5_cropped.png,0,0,366,370,Y
hand1_y_right_seg_1_cropped.png,0,0,361,344,Y
hand1_y_right_seg_2_cropped.png,0,0,360,346,Y
hand1_y_right_seg_3_cropped.png,0,0,361,345,Y
hand1_y_right_seg_4_cropped.png,0,0,358,344,Y
hand1_y_right_seg_5_cropped.png,0,0,359,344,Y
hand1_y_top_seg_1_cropped.png,0,0,344,338,Y
hand1_y_top_seg_2_cropped.png,0,0,340,329,Y
hand1_y_top_seg_3_cropped.png,0,0,339,326,Y
hand1_y_top_seg_4_cropped.png,0,0,352,327,Y
hand1_y_top_seg_5_cropped.png,0,0,379,333,Y
hand2_a_bot_seg_1_cropped.png,0,0,281,369,A
hand2_a_bot_seg_2_cropped.png,0,0,283,371,A
hand2_a_bot_seg_3_cropped.png,0,0,287,367,A
hand2_a_bot_seg_4_cropped.png,0,0,290,381,A
hand2_a_bot_seg_5_cropped.png,0,0,290,376,A
hand2_a_dif_seg_1_cropped.png,0,0,250,349,A
hand2_a_dif_seg_2_cropped.png,0,0,247,358,A
hand2_a_dif_seg_3_cropped.png,0,0,252,352,A
hand2_a_dif_seg_4_cropped.png,0,0,257,353,A
hand2_a_dif_seg_5_cropped.png,0,0,259,354,A
hand2_a_left_seg_1_cropped.png,0,0,240,316,A
hand2_a_left_seg_2_cropped.png,0,0,235,315,A
hand2_a_left_seg_3_cropped.png,0,0,240,316,A
hand2_a_left_seg_4_cropped.png,0,0,241,316,A
hand2_a_left_seg_5_cropped.png,0,0,237,316,A
hand2_a_right_seg_1_cropped.png,0,0,275,358,A
hand2_a_right_seg_2_cropped.png,0,0,276,360,A
hand2_a_right_seg_3_cropped.png,0,0,276,363,A
hand2_a_right_seg_4_cropped.png,0,0,276,363,A
hand2_a_right_seg_5_cropped.png,0,0,276,362,A
hand2_a_top_seg_1_cropped.png,0,0,261,376,A
hand2_a_top_seg_2_cropped.png,0,0,256,373,A
hand2_a_top_seg_3_cropped.png,0,0,258,376,A
hand2_a_top_seg_4_cropped.png,0,0,259,372,A
hand2_a_top_seg_5_cropped.png,0,0,262,372,A
hand2_b_bot_seg_1_cropped.png,0,0,213,479,B
hand2_b_bot_seg_2_cropped.png,0,0,212,482,B
hand2_b_bot_seg_3_cropped.png,0,0,219,490,B
hand2_b_bot_seg_4_cropped.png,0,0,220,495,B
hand2_b_bot_seg_5_cropped.png,0,0,222,500,B
hand2_b_dif_seg_1_cropped.png,0,0,200,452,B
hand2_b_dif_seg_2_cropped.png,0,0,202,459,B
hand2_b_dif_seg_3_cropped.png,0,0,201,457,B
hand2_b_dif_seg_4_cropped.png,0,0,201,457,B
hand2_b_dif_seg_5_cropped.png,0,0,204,469,B
hand2_b_left_seg_1_cropped.png,0,0,206,448,B
hand2_b_left_seg_2_cropped.png,0,0,206,453,B
hand2_b_left_seg_3_cropped.png,0,0,206,455,B
hand2_b_left_seg_4_cropped.png,0,0,206,445,B
hand2_b_left_seg_5_cropped.png,0,0,207,451,B
hand2_b_right_seg_1_cropped.png,0,0,217,479,B
hand2_b_right_seg_2_cropped.png,0,0,219,479,B
hand2_b_right_seg_3_cropped.png,0,0,221,485,B
hand2_b_right_seg_4_cropped.png,0,0,221,486,B
hand2_b_right_seg_5_cropped.png,0,0,221,489,B
hand2_b_top_seg_1_cropped.png,0,0,214,471,B
hand2_b_top_seg_2_cropped.png,0,0,213,472,B
hand2_b_top_seg_3_cropped.png,0,0,213,474,B
hand2_b_top_seg_4_cropped.png,0,0,214,464,B
hand2_b_top_seg_5_cropped.png,0,0,213,471,B
hand2_c_bot_seg_1_cropped.png,0,0,314,339,C
hand2_c_bot_seg_2_cropped.png,0,0,305,352,C
hand2_c_bot_seg_3_cropped.png,0,0,309,356,C
hand2_c_bot_seg_4_cropped.png,0,0,297,364,C
hand2_c_bot_seg_5_cropped.png,0,0,309,355,C
hand2_c_dif_seg_1_cropped.png,0,0,284,338,C
hand2_c_dif_seg_2_cropped.png,0,0,293,322,C
hand2_c_dif_seg_3_cropped.png,0,0,288,317,C
hand2_c_dif_seg_4_cropped.png,0,0,293,319,C
hand2_c_dif_seg_5_cropped.png,0,0,303,305,C
hand2_c_left_seg_1_cropped.png,0,0,317,328,C
hand2_c_left_seg_2_cropped.png,0,0,306,336,C
hand2_c_left_seg_3_cropped.png,0,0,305,337,C
hand2_c_left_seg_4_cropped.png,0,0,301,332,C
hand2_c_left_seg_5_cropped.png,0,0,305,328,C
hand2_c_right_seg_1_cropped.png,0,0,306,292,C
hand2_c_right_seg_2_cropped.png,0,0,304,297,C
hand2_c_right_seg_3_cropped.png,0,0,311,296,C
hand2_c_right_seg_4_cropped.png,0,0,312,296,C
hand2_c_right_seg_5_cropped.png,0,0,313,297,C
hand2_c_top_seg_1_cropped.png,0,0,229,307,C
hand2_c_top_seg_2_cropped.png,0,0,232,310,C
hand2_c_top_seg_3_cropped.png,0,0,220,323,C
hand2_c_top_seg_4_cropped.png,0,0,234,325,C
hand2_c_top_seg_5_cropped.png,0,0,239,318,C
hand2_d_bot_seg_1_cropped.png,0,0,261,490,D
hand2_d_bot_seg_2_cropped.png,0,0,260,494,D
hand2_d_bot_seg_3_cropped.png,0,0,258,495,D
hand2_d_bot_seg_4_cropped.png,0,0,259,499,D
hand2_d_bot_seg_5_cropped.png,0,0,259,504,D
hand2_d_dif_seg_1_cropped.png,0,0,239,463,D
hand2_d_dif_seg_2_cropped.png,0,0,248,465,D
hand2_d_dif_seg_3_cropped.png,0,0,234,443,D
hand2_d_dif_seg_4_cropped.png,0,0,235,441,D
hand2_d_dif_seg_5_cropped.png,0,0,237,450,D
hand2_d_left_seg_1_cropped.png,0,0,255,464,D
hand2_d_left_seg_2_cropped.png,0,0,257,464,D
hand2_d_left_seg_3_cropped.png,0,0,247,459,D
hand2_d_left_seg_4_cropped.png,0,0,259,467,D
hand2_d_left_seg_5_cropped.png,0,0,262,469,D
hand2_d_right_seg_1_cropped.png,0,0,261,457,D
hand2_d_right_seg_2_cropped.png,0,0,261,458,D
hand2_d_right_seg_3_cropped.png,0,0,260,457,D
hand2_d_right_seg_4_cropped.png,0,0,257,460,D
hand2_d_right_seg_5_cropped.png,0,0,258,462,D
hand2_d_top_seg_1_cropped.png,0,0,248,470,D
hand2_d_top_seg_2_cropped.png,0,0,247,469,D
hand2_d_top_seg_3_cropped.png,0,0,230,468,D
hand2_d_top_seg_4_cropped.png,0,0,245,468,D
hand2_d_top_seg_5_cropped.png,0,0,241,471,D
hand2_e_bot_seg_1_cropped.png,0,0,219,336,E
hand2_e_bot_seg_2_cropped.png,0,0,224,342,E
hand2_e_bot_seg_3_cropped.png,0,0,225,347,E
hand2_e_bot_seg_4_cropped.png,0,0,226,351,E
hand2_e_bot_seg_5_cropped.png,0,0,227,358,E
hand2_e_dif_seg_1_cropped.png,0,0,232,382,E
hand2_e_dif_seg_2_cropped.png,0,0,229,387,E
hand2_e_dif_seg_3_cropped.png,0,0,241,389,E
hand2_e_dif_seg_4_cropped.png,0,0,239,392,E
hand2_e_dif_seg_5_cropped.png,0,0,238,397,E
hand2_e_left_seg_1_cropped.png,0,0,256,395,E
hand2_e_left_seg_2_cropped.png,0,0,253,386,E
hand2_e_left_seg_3_cropped.png,0,0,251,390,E
hand2_e_left_seg_4_cropped.png,0,0,248,391,E
hand2_e_left_seg_5_cropped.png,0,0,255,385,E
hand2_e_right_seg_1_cropped.png,0,0,233,349,E
hand2_e_right_seg_2_cropped.png,0,0,232,349,E
hand2_e_right_seg_3_cropped.png,0,0,232,349,E
hand2_e_right_seg_4_cropped.png,0,0,234,348,E
hand2_e_right_seg_5_cropped.png,0,0,233,342,E
hand2_e_top_seg_1_cropped.png,0,0,227,327,E
hand2_e_top_seg_2_cropped.png,0,0,226,326,E
hand2_e_top_seg_3_cropped.png,0,0,229,331,E
hand2_e_top_seg_4_cropped.png,0,0,227,326,E
hand2_e_top_seg_5_cropped.png,0,0,223,328,E
hand2_f_bot_seg_1_cropped.png,0,0,233,463,F
hand2_f_bot_seg_2_cropped.png,0,0,230,466,F
hand2_f_bot_seg_3_cropped.png,0,0,230,468,F
hand2_f_bot_seg_4_cropped.png,0,0,229,468,F
hand2_f_bot_seg_5_cropped.png,0,0,230,468,F
hand2_f_dif_seg_1_cropped.png,0,0,233,440,F
hand2_f_dif_seg_2_cropped.png,0,0,227,436,F
hand2_f_dif_seg_3_cropped.png,0,0,222,426,F
hand2_f_dif_seg_4_cropped.png,0,0,218,436,F
hand2_f_dif_seg_5_cropped.png,0,0,227,432,F
hand2_f_left_seg_1_cropped.png,0,0,262,475,F
hand2_f_left_seg_2_cropped.png,0,0,262,474,F
hand2_f_left_seg_3_cropped.png,0,0,251,476,F
hand2_f_left_seg_4_cropped.png,0,0,264,469,F
hand2_f_left_seg_5_cropped.png,0,0,246,477,F
hand2_f_right_seg_1_cropped.png,0,0,263,475,F
hand2_f_right_seg_2_cropped.png,0,0,263,474,F
hand2_f_right_seg_3_cropped.png,0,0,259,478,F
hand2_f_right_seg_4_cropped.png,0,0,257,478,F
hand2_f_right_seg_5_cropped.png,0,0,255,478,F
hand2_f_top_seg_1_cropped.png,0,0,232,476,F
hand2_f_top_seg_2_cropped.png,0,0,230,480,F
hand2_f_top_seg_3_cropped.png,0,0,236,483,F
hand2_f_top_seg_4_cropped.png,0,0,222,486,F
hand2_f_top_seg_5_cropped.png,0,0,221,476,F
hand2_g_bot_seg_1_cropped.png,0,0,402,243,G
hand2_g_bot_seg_2_cropped.png,0,0,405,235,G
hand2_g_bot_seg_3_cropped.png,0,0,406,236,G
hand2_g_bot_seg_4_cropped.png,0,0,401,238,G
hand2_g_bot_seg_5_cropped.png,0,0,406,233,G
hand2_g_dif_seg_1_cropped.png,0,0,451,251,G
hand2_g_dif_seg_2_cropped.png,0,0,434,249,G
hand2_g_dif_seg_3_cropped.png,0,0,428,258,G
hand2_g_dif_seg_4_cropped.png,0,0,439,243,G
hand2_g_dif_seg_5_cropped.png,0,0,423,251,G
hand2_g_left_seg_1_cropped.png,0,0,419,228,G
hand2_g_left_seg_2_cropped.png,0,0,422,231,G
hand2_g_left_seg_3_cropped.png,0,0,423,228,G
hand2_g_left_seg_4_cropped.png,0,0,423,229,G
hand2_g_left_seg_5_cropped.png,0,0,428,224,G
hand2_g_right_seg_1_cropped.png,0,0,436,264,G
hand2_g_right_seg_2_cropped.png,0,0,436,262,G
hand2_g_right_seg_3_cropped.png,0,0,437,265,G
hand2_g_right_seg_4_cropped.png,0,0,439,262,G
hand2_g_right_seg_5_cropped.png,0,0,437,261,G
hand2_g_top_seg_1_cropped.png,0,0,432,226,G
hand2_g_top_seg_2_cropped.png,0,0,433,232,G
hand2_g_top_seg_3_cropped.png,0,0,428,232,G
hand2_g_top_seg_4_cropped.png,0,0,426,238,G
hand2_g_top_seg_5_cropped.png,0,0,427,232,G
hand2_h_bot_seg_1_cropped.png,0,0,478,226,H
hand2_h_bot_seg_2_cropped.png,0,0,471,236,H
hand2_h_bot_seg_3_cropped.png,0,0,477,230,H
hand2_h_bot_seg_4_cropped.png,0,0,476,232,H
hand2_h_bot_seg_5_cropped.png,0,0,479,227,H
hand2_h_dif_seg_1_cropped.png,0,0,475,243,H
hand2_h_dif_seg_2_cropped.png,0,0,475,254,H
hand2_h_dif_seg_3_cropped.png,0,0,478,254,H
hand2_h_dif_seg_4_cropped.png,0,0,481,245,H
hand2_h_dif_seg_5_cropped.png,0,0,474,244,H
hand2_h_left_seg_1_cropped.png,0,0,475,231,H
hand2_h_left_seg_2_cropped.png,0,0,478,231,H
hand2_h_left_seg_3_cropped.png,0,0,465,233,H
hand2_h_left_seg_4_cropped.png,0,0,476,231,H
hand2_h_left_seg_5_cropped.png,0,0,480,232,H
hand2_h_right_seg_1_cropped.png,0,0,462,224,H
hand2_h_right_seg_2_cropped.png,0,0,464,225,H
hand2_h_right_seg_3_cropped.png,0,0,462,223,H
hand2_h_right_seg_4_cropped.png,0,0,463,228,H
hand2_h_right_seg_5_cropped.png,0,0,465,228,H
hand2_h_top_seg_1_cropped.png,0,0,476,225,H
hand2_h_top_seg_2_cropped.png,0,0,481,230,H
hand2_h_top_seg_3_cropped.png,0,0,478,230,H
hand2_h_top_seg_4_cropped.png,0,0,480,232,H
hand2_h_top_seg_5_cropped.png,0,0,488,246,H
hand2_i_bot_seg_1_cropped.png,0,0,286,390,I
hand2_i_bot_seg_2_cropped.png,0,0,281,389,I
hand2_i_bot_seg_3_cropped.png,0,0,282,389,I
hand2_i_bot_seg_4_cropped.png,0,0,286,385,I
hand2_i_bot_seg_5_cropped.png,0,0,285,394,I
hand2_i_dif_seg_1_cropped.png,0,0,256,383,I
hand2_i_dif_seg_2_cropped.png,0,0,256,385,I
hand2_i_dif_seg_3_cropped.png,0,0,260,386,I
hand2_i_dif_seg_4_cropped.png,0,0,262,385,I
hand2_i_dif_seg_5_cropped.png,0,0,264,386,I
hand2_i_left_seg_1_cropped.png,0,0,244,397,I
hand2_i_left_seg_2_cropped.png,0,0,239,390,I
hand2_i_left_seg_3_cropped.png,0,0,230,385,I
hand2_i_left_seg_4_cropped.png,0,0,232,384,I
hand2_i_left_seg_5_cropped.png,0,0,237,386,I
hand2_i_right_seg_1_cropped.png,0,0,227,339,I
hand2_i_right_seg_2_cropped.png,0,0,225,333,I
hand2_i_right_seg_3_cropped.png,0,0,228,346,I
hand2_i_right_seg_4_cropped.png,0,0,226,340,I
hand2_i_right_seg_5_cropped.png,0,0,225,340,I
hand2_i_top_seg_1_cropped.png,0,0,245,364,I
hand2_i_top_seg_2_cropped.png,0,0,245,352,I
hand2_i_top_seg_3_cropped.png,0,0,247,360,I
hand2_i_top_seg_4_cropped.png,0,0,252,351,I
hand2_i_top_seg_5_cropped.png,0,0,243,360,I
hand2_k_bot_seg_1_cropped.png,0,0,231,452,K
hand2_k_bot_seg_2_cropped.png,0,0,232,455,K
hand2_k_bot_seg_3_cropped.png,0,0,232,455,K
hand2_k_bot_seg_4_cropped.png,0,0,232,458,K
hand2_k_bot_seg_5_cropped.png,0,0,231,459,K
hand2_k_dif_seg_1_cropped.png,0,0,221,462,K
hand2_k_dif_seg_2_cropped.png,0,0,222,464,K
hand2_k_dif_seg_3_cropped.png,0,0,219,467,K
hand2_k_dif_seg_4_cropped.png,0,0,221,469,K
hand2_k_dif_seg_5_cropped.png,0,0,223,469,K
hand2_k_left_seg_1_cropped.png,0,0,212,446,K
hand2_k_left_seg_2_cropped.png,0,0,211,449,K
hand2_k_left_seg_3_cropped.png,0,0,214,454,K
hand2_k_left_seg_4_cropped.png,0,0,211,450,K
hand2_k_left_seg_5_cropped.png,0,0,212,449,K
hand2_k_right_seg_1_cropped.png,0,0,227,479,K
hand2_k_right_seg_2_cropped.png,0,0,227,478,K
hand2_k_right_seg_3_cropped.png,0,0,227,482,K
hand2_k_right_seg_4_cropped.png,0,0,229,483,K
hand2_k_right_seg_5_cropped.png,0,0,227,484,K
hand2_k_top_seg_1_cropped.png,0,0,221,460,K
hand2_k_top_seg_2_cropped.png,0,0,222,457,K
hand2_k_top_seg_3_cropped.png,0,0,227,464,K
hand2_k_top_seg_4_cropped.png,0,0,223,469,K
hand2_k_top_seg_5_cropped.png,0,0,235,492,K
hand2_l_bot_seg_1_cropped.png,0,0,391,451,L
hand2_l_bot_seg_2_cropped.png,0,0,396,457,L
hand2_l_bot_seg_3_cropped.png,0,0,391,459,L
hand2_l_bot_seg_4_cropped.png,0,0,396,468,L
hand2_l_bot_seg_5_cropped.png,0,0,406,475,L
hand2_l_dif_seg_1_cropped.png,0,0,342,413,L
hand2_l_dif_seg_2_cropped.png,0,0,342,414,L
hand2_l_dif_seg_3_cropped.png,0,0,340,415,L
hand2_l_dif_seg_4_cropped.png,0,0,340,412,L
hand2_l_dif_seg_5_cropped.png,0,0,346,423,L
hand2_l_left_seg_1_cropped.png,0,0,341,435,L
hand2_l_left_seg_2_cropped.png,0,0,351,441,L
hand2_l_left_seg_3_cropped.png,0,0,324,437,L
hand2_l_left_seg_4_cropped.png,0,0,356,455,L
hand2_l_left_seg_5_cropped.png,0,0,361,469,L
hand2_l_right_seg_1_cropped.png,0,0,343,418,L
hand2_l_right_seg_2_cropped.png,0,0,344,418,L
hand2_l_right_seg_3_cropped.png,0,0,344,417,L
hand2_l_right_seg_4_cropped.png,0,0,345,419,L
hand2_l_right_seg_5_cropped.png,0,0,347,421,L
hand2_l_top_seg_1_cropped.png,0,0,313,440,L
hand2_l_top_seg_2_cropped.png,0,0,314,446,L
hand2_l_top_seg_3_cropped.png,0,0,324,454,L
hand2_l_top_seg_4_cropped.png,0,0,335,453,L
hand2_l_top_seg_5_cropped.png,0,0,322,454,L
hand2_m_bot_seg_1_cropped.png,0,0,225,319,M
hand2_m_bot_seg_2_cropped.png,0,0,225,319,M
hand2_m_bot_seg_3_cropped.png,0,0,228,323,M
hand2_m_bot_seg_4_cropped.png,0,0,227,322,M
hand2_m_bot_seg_5_cropped.png,0,0,230,327,M
hand2_m_dif_seg_1_cropped.png,0,0,191,284,M
hand2_m_dif_seg_2_cropped.png,0,0,191,284,M
hand2_m_dif_seg_3_cropped.png,0,0,188,284,M
hand2_m_dif_seg_4_cropped.png,0,0,196,284,M
hand2_m_dif_seg_5_cropped.png,0,0,199,285,M
hand2_m_left_seg_1_cropped.png,0,0,219,330,M
hand2_m_left_seg_2_cropped.png,0,0,213,331,M
hand2_m_left_seg_3_cropped.png,0,0,215,332,M
hand2_m_left_seg_4_cropped.png,0,0,216,332,M
hand2_m_left_seg_5_cropped.png,0,0,217,330,M
hand2_m_right_seg_1_cropped.png,0,0,209,295,M
hand2_m_right_seg_2_cropped.png,0,0,206,294,M
hand2_m_right_seg_3_cropped.png,0,0,210,295,M
hand2_m_right_seg_4_cropped.png,0,0,213,298,M
hand2_m_right_seg_5_cropped.png,0,0,217,297,M
hand2_m_top_seg_1_cropped.png,0,0,252,394,M
hand2_m_top_seg_2_cropped.png,0,0,262,402,M
hand2_m_top_seg_3_cropped.png,0,0,251,407,M
hand2_m_top_seg_4_cropped.png,0,0,275,418,M
hand2_m_top_seg_5_cropped.png,0,0,272,416,M
hand2_n_bot_seg_1_cropped.png,0,0,262,384,N
hand2_n_bot_seg_2_cropped.png,0,0,257,380,N
hand2_n_bot_seg_3_cropped.png,0,0,258,383,N
hand2_n_bot_seg_4_cropped.png,0,0,262,386,N
hand2_n_bot_seg_5_cropped.png,0,0,264,386,N
hand2_n_dif_seg_1_cropped.png,0,0,202,329,N
hand2_n_dif_seg_2_cropped.png,0,0,191,335,N
hand2_n_dif_seg_3_cropped.png,0,0,218,335,N
hand2_n_dif_seg_4_cropped.png,0,0,224,341,N
hand2_n_dif_seg_5_cropped.png,0,0,211,343,N
hand2_n_left_seg_1_cropped.png,0,0,228,330,N
hand2_n_left_seg_2_cropped.png,0,0,229,328,N
hand2_n_left_seg_3_cropped.png,0,0,227,331,N
hand2_n_left_seg_4_cropped.png,0,0,230,329,N
hand2_n_left_seg_5_cropped.png,0,0,226,333,N
hand2_n_right_seg_1_cropped.png,0,0,216,311,N
hand2_n_right_seg_2_cropped.png,0,0,229,317,N
hand2_n_right_seg_3_cropped.png,0,0,230,317,N
hand2_n_right_seg_4_cropped.png,0,0,228,319,N
hand2_n_right_seg_5_cropped.png,0,0,229,319,N
hand2_n_top_seg_1_cropped.png,0,0,238,368,N
hand2_n_top_seg_2_cropped.png,0,0,230,372,N
hand2_n_top_seg_3_cropped.png,0,0,232,376,N
hand2_n_top_seg_4_cropped.png,0,0,234,374,N
hand2_n_top_seg_5_cropped.png,0,0,223,376,N
hand2_o_bot_seg_1_cropped.png,0,0,246,355,O
hand2_o_bot_seg_2_cropped.png,0,0,248,360,O
hand2_o_bot_seg_3_cropped.png,0,0,249,362,O
hand2_o_bot_seg_4_cropped.png,0,0,256,365,O
hand2_o_bot_seg_5_cropped.png,0,0,257,370,O
hand2_o_dif_seg_1_cropped.png,0,0,210,307,O
hand2_o_dif_seg_2_cropped.png,0,0,213,307,O
hand2_o_dif_seg_3_cropped.png,0,0,216,311,O
hand2_o_dif_seg_4_cropped.png,0,0,222,311,O
hand2_o_dif_seg_5_cropped.png,0,0,211,318,O
hand2_o_left_seg_1_cropped.png,0,0,238,326,O
hand2_o_left_seg_2_cropped.png,0,0,238,328,O
hand2_o_left_seg_3_cropped.png,0,0,233,328,O
hand2_o_left_seg_4_cropped.png,0,0,233,326,O
hand2_o_left_seg_5_cropped.png,0,0,243,324,O
hand2_o_right_seg_1_cropped.png,0,0,245,330,O
hand2_o_right_seg_2_cropped.png,0,0,253,324,O
hand2_o_right_seg_3_cropped.png,0,0,256,325,O
hand2_o_right_seg_4_cropped.png,0,0,264,322,O
hand2_o_right_seg_5_cropped.png,0,0,269,325,O
hand2_o_top_seg_1_cropped.png,0,0,262,401,O
hand2_o_top_seg_2_cropped.png,0,0,269,414,O
hand2_o_top_seg_3_cropped.png,0,0,272,413,O
hand2_o_top_seg_4_cropped.png,0,0,266,418,O
hand2_o_top_seg_5_cropped.png,0,0,261,418,O
